,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
776,Republican,We’ll see y’all soon in Georgetown! #CruzToVictory #TXSen #ChooseCruz #KeepTexasRed https://t.co/ddGh9ZOHUF,Ted Cruz,11,0.0,1.0,0.0,0.0
777,Republican,Thank you! #ChooseCruz #KeepTexasRed #TXSen https://t.co/34puyWRomJ,Ted Cruz,6,0.0,0.642,0.358,0.4199
778,Republican,"GEORGETOWN: We will see you soon! 

It's not too late to RSVP to join us --&gt;  https://t.co/uIirjw6vYm… https://t.co/bb2cHcaqtc",Ted Cruz,18,0.0,0.872,0.128,0.3595
779,Republican,Looks like the @TexasCruzer got an upgrade! #CruzToVictory #TXSen #CruzCrew #KeepTexasRed https://t.co/UjQ7cJpjjW,Ted Cruz,12,0.0,0.798,0.202,0.4199
780,Republican,RSVP to join us here: https://t.co/gGWYfKzXJd #TXSen #CruzToVictory #KeepTexasRed https://t.co/yZrzfsQ0U9,Ted Cruz,10,0.0,0.804,0.196,0.296
781,Republican,"#USA🇺🇸 #USA🇺🇸 #USA🇺🇸 #TXSen #CruzToVictory #KeepTexasRed 

#ChooseCruz: https://t.co/xukZa6Tfj9 https://t.co/m0oXMEyf32",Ted Cruz,9,0.0,1.0,0.0,0.0
782,Republican,@Billy44303517 @chiproytx @JohnCornyn Thank you!,Ted Cruz,5,0.0,0.589,0.411,0.4199
783,Republican,"I was proud to work hand-in-hand with @POTUS, @JohnCornyn, and more to pass the biggest tax cuts in a generation.… https://t.co/9pfFhT3e3X",Ted Cruz,21,0.099,0.762,0.139,0.2263
784,Republican,Join our #CruzToVictory GOTV Bus Tour LIVE from San Antonio now: https://t.co/B2gE9ub8C8 #TXSen #ChooseCruz… https://t.co/QzBuEC1llQ,Ted Cruz,15,0.0,0.864,0.136,0.296
785,Republican,Thanks to @chiproytx for joining us and introducing @JohnCornyn! #CruzToVictory #TXSen #KeepTexasRed #ChooseCruz https://t.co/qED5PFgwyX,Ted Cruz,14,0.0,0.803,0.197,0.4926
786,Republican,Thank you! #KeepTexasRed #TXSen https://t.co/oq0k3ucTtH,Ted Cruz,5,0.0,0.589,0.411,0.4199
787,Republican,"#CruzToVictory GOTV Bus Tour Stop One in San Antonio starts momentarily! #TXSen #KeepTexasRed 

#ChooseCruz:… https://t.co/DdWcgQJyX8",Ted Cruz,15,0.151,0.849,0.0,-0.3595
788,Republican,"A reminder as you vote early today.

I fought to cut your taxes.

My opponent voted to raise your taxes.… https://t.co/Jzyh68gZMn",Ted Cruz,21,0.206,0.794,0.0,-0.5267
789,Republican,See y’all soon for the #CruzToVictory GOTV Bus Tour in San Antonio! #TXSen #ChooseCruz #KeepTexasRed https://t.co/EsZOjhHs6F,Ted Cruz,16,0.0,1.0,0.0,0.0
790,Republican,"I want YOU to join us at our #CruzToVictory GOTV Bus Tour! RSVP to one of today's stops:

San Antonio ➡️… https://t.co/olVARrKigd",Ted Cruz,22,0.068,0.769,0.162,0.2942
791,Republican,"Today is a great day to vote early! Find your polling place and #ChooseCruz: https://t.co/CE9m8HZlED

Then, click ""… https://t.co/FTeMmjZ66S",Ted Cruz,19,0.0,0.795,0.205,0.6588
792,Republican,Meanwhile my opponent voted against the tax cuts and voted to raise your taxes. #TXSen #ChooseCruz https://t.co/rDM2DC9YLq,Ted Cruz,17,0.121,0.879,0.0,-0.296
793,Republican,Today is the first day of early voting in Texas. We're facing a fundamental choice. Will we defend freedom? #ChooseCruz #KeepTexasRed #TXSen,Ted Cruz,22,0.0,0.826,0.174,0.6369
794,Republican,Join us LIVE at the rally in Houston now: https://t.co/H0CLeJGlB2 #TXSEn #KeepTexasRed #ChooseCruz,Ted Cruz,13,0.0,0.845,0.155,0.296
795,Republican,Lt. Gov. @DanPatrick: We're telling Beto O'Rourke and the Democrats we're not turning Texas into California:… https://t.co/qlNaicmCt5,Ted Cruz,17,0.0,1.0,0.0,0.0
796,Republican,Senator @JohnCornyn urging Texans to get out and vote to #KeepTexasRed... watch LIVE: https://t.co/H0CLeJGlB2 #TXSen https://t.co/UXs3sTxBGq,Ted Cruz,16,0.0,1.0,0.0,0.0
797,Republican,Governor @GregAbbott_TX is pumping up the crowd in Houston. Watch LIVE: https://t.co/H0CLeJGlB2 #TXSen #KeepTexasRed https://t.co/VPUtMl460I,Ted Cruz,15,0.0,1.0,0.0,0.0
798,Republican,"AF1, landed at Ellington Field. https://t.co/qFBJutQBJ3",Ted Cruz,6,0.0,1.0,0.0,0.0
799,Republican,"Air Force One, landing at Ellington Field. https://t.co/hr8tceYgFg",Ted Cruz,8,0.0,1.0,0.0,0.0
800,Republican,"Our #CruzToVictory Bus Tour is coming to a town near you!

RSVP to join us: https://t.co/gGWYfKRz7N

(More stops to… https://t.co/W1MLLZ4wmY",Ted Cruz,20,0.076,0.806,0.118,0.2244
801,Republican,@janieaar Thank you!,Ted Cruz,3,0.0,0.417,0.583,0.4199
802,Republican,Thank you! #TXSen #KeepTexasRed #ChooseCruz https://t.co/Yl8yTIAL1r,Ted Cruz,6,0.0,0.642,0.358,0.4199
803,Republican,WATCH and then vote early: https://t.co/CE9m8HZlED #TXSen #ChooseCruz,Ted Cruz,8,0.0,1.0,0.0,0.0
804,Republican,TEXAS: The polls are OPEN for early voting. Find your polling place and #ChooseCruz today: https://t.co/CE9m8HZlED… https://t.co/2tDvZMjURD,Ted Cruz,17,0.0,1.0,0.0,0.0
805,Republican,"Texas has a choice to make... 

Vote early starting tomorrow: https://t.co/CE9m8IgX3d

#TXSen #ChooseCruz #KeepTexasRed #CruzToVictory",Ted Cruz,15,0.0,1.0,0.0,0.0
806,Republican,"TEXAS: get ready to vote early tomorrow. 

Find your polling place now: https://t.co/CE9m8IgX3d #ChooseCruz… https://t.co/viqrYrKyvk",Ted Cruz,15,0.0,0.848,0.152,0.3612
807,Republican,Live NOW with Governor @GregAbbott_TX at Firehouse Saloon in Houston... join us: https://t.co/TOhvnetyGa https://t.co/EY38WDmc2g,Ted Cruz,14,0.0,0.855,0.145,0.296
808,Republican,"Amazing energy in Beaumont yesterday... Texans are FIRED UP for early voting! 

Get out and vote starting tomorrow!… https://t.co/ET1tmDDJvV",Ted Cruz,19,0.162,0.597,0.242,0.2849
809,Republican,"Sean Hannity, Ted Cruz bring energy to rally to Beaumont #TXSen #CruzToVictory #KeepTexasRed  https://t.co/ZGsP7Bbv3Y",Ted Cruz,14,0.0,0.861,0.139,0.2732
810,Republican,Beaumont! #TXSen #KeepTexasRed https://t.co/hqTr3VRaBo,Ted Cruz,4,0.0,1.0,0.0,0.0
811,Republican,Wow! Thank you Beaumont for the incredible welcome. Let’s get out and vote early on Monday and #KeepTexasRed! #TXSen https://t.co/JCiGAskETF,Ted Cruz,20,0.0,0.632,0.368,0.8715
812,Republican,Thanks for joining us! #TXSen #KeepTexasRed https://t.co/V0PVlUZSW5,Ted Cruz,7,0.0,0.653,0.347,0.4926
813,Republican,RSVP to join us at a stop near you: https://t.co/gGWYfKRz7N #TXSen https://t.co/4PjZqwljaz,Ted Cruz,12,0.164,0.672,0.164,0.0
814,Republican,"Join me, Sean Hannity and Rick Perry LIVE from Houston now! https://t.co/XZJOjqPdLA #TXSen https://t.co/fV0GHESE1d",Ted Cruz,14,0.0,0.839,0.161,0.3595
815,Republican,"Very much agree. We should be happy, joyful warriors. Disagree on substance, yes. Focus on facts, yes. But treat ea… https://t.co/0bDOSJvQlf",Ted Cruz,21,0.074,0.399,0.527,0.9421
816,Republican,"Waco is FIRED UP and ready for early voting on Monday! Houston and Beaumont, we can't wait to see y'all next!

HOUS… https://t.co/uE9aipMcFG",Ted Cruz,23,0.173,0.739,0.088,-0.5294
817,Republican,"A GREAT time in Fort Worth today!

TOMORROW: join us in Houston or Beaumont.

Houston ➡️ https://t.co/fPVeyFUUWA

B… https://t.co/8j87QY8gqq",Ted Cruz,19,0.0,0.619,0.381,0.8491
818,Republican,We're LIVE in Waco now... tune in: https://t.co/UtEwycZ2tT #TXSen #KeepTexasRed #ChooseCruz https://t.co/IpeH6WKfce,Ted Cruz,12,0.0,1.0,0.0,0.0
819,Republican,Thanks for joining us! Let’s #KeepTexasRed! https://t.co/Gguw0IWZqv,Ted Cruz,7,0.0,0.633,0.367,0.5399
820,Republican,"Texas is booming. 

The $10-a-barrel tax on oil Congressman O’Rourke supported would change that. 

#ChooseCruz #TXSen",Ted Cruz,16,0.0,0.867,0.133,0.3182
821,Republican,For those who say “but they endorsed you in 2012” that’s their game. If GOP is running away w/ it (as I was in 2012… https://t.co/hXC44jVznn,Ted Cruz,26,0.0,0.923,0.077,0.25
822,Republican,The left-wing Chron—to the surprise of nobody—endorsed every single Dem they think has even a prayer of winning. Th… https://t.co/zb1W7BYma3,Ted Cruz,20,0.0,0.756,0.244,0.6705
823,Republican,"TOMORROW: Join me for FREE town halls in Houston and Beaumont!

Houston with @seanhannity and @GovernorPerry ➡️… https://t.co/dcsIjEWNwX",Ted Cruz,18,0.0,0.71,0.29,0.7597
824,Republican,"Join us LIVE from Fort Worth, Texas: https://t.co/okhUySU5op #TXSen https://t.co/qAsWOSR6yF",Ted Cruz,10,0.0,0.661,0.339,0.4767
825,Republican,PolitiFact continues to clown themselves. They admit “tax revenues rose btwn fiscal year 2017 &amp; fiscal year 2018 by… https://t.co/wq9DWqIv5p,Ted Cruz,20,0.0,0.913,0.087,0.2023
826,Republican,"TEXAS: Early Voting starts MONDAY!

If you want Texas to keep on booming, we need you to get out and vote! 

Make y… https://t.co/e8nDbWx6Pk",Ted Cruz,24,0.0,0.924,0.076,0.2225
827,Republican,"Hope to see you later today in either Fort Worth or Waco!

Fort Worth ➡️ https://t.co/xL96PH8j5Z

Waco ➡️… https://t.co/R2UXGsRxlU",Ted Cruz,19,0.0,0.696,0.304,0.7177
828,Republican,Would 2 years of impeachment madness — a partisan circus that would utterly paralyze the federal govt — be good for… https://t.co/mkKdd2aQON,Ted Cruz,22,0.133,0.734,0.133,0.0
829,Republican,I'm LIVE with @MarkDavis on Facebook... join the conversation: https://t.co/3euQVQIdfU #TXSen https://t.co/PIqIunXGnj,Ted Cruz,12,0.0,0.833,0.167,0.296
830,Republican,"@Frazier7324 Great to visit with y'all! Thank you for your service to your community, our state, and this nation!",Ted Cruz,19,0.0,0.703,0.297,0.8011
831,Republican,"Congressman O'Rourke voted in favor of taxing Texas oil $10 a barrel.

That means YOU would pay 24 cents more per g… https://t.co/cB5GCVW7r6",Ted Cruz,23,0.058,0.83,0.112,0.3182
832,Republican,Congressman O'Rourke voted in favor of a $10-a-barrel tax on Texas oil. #ChooseCruz #TXSen,Ted Cruz,14,0.0,0.816,0.184,0.4019
833,Republican,Congressman O'Rourke's health care plan doesn’t even pass elementary school math. #TXSen,Ted Cruz,12,0.0,0.775,0.225,0.4939
834,Republican,Now vs then... #TXSen,Ted Cruz,4,0.0,1.0,0.0,0.0
835,Republican,ICYMI: My closing statement from the #TexasDebate on Tuesday. #ChooseCruz #TXSen,Ted Cruz,11,0.0,1.0,0.0,0.0
836,Republican,"Texas is booming. 

Let's keep it that way. 

Let's #KeepTexasRed! #TXSen",Ted Cruz,11,0.0,1.0,0.0,0.0
837,Republican,Cruz announces bill to end separation of immigrant families | #TexasTownHall  https://t.co/BD9MFVsYvp,Ted Cruz,12,0.0,1.0,0.0,0.0
838,Republican,WATCH: Congressman O'Rourke's health care plan would bankrupt Medicare for those who need it! #ChooseCruz #TXSen,Ted Cruz,16,0.185,0.664,0.152,-0.1759
839,Republican,A clear choice for Texas... #ChooseCruz! #TXSen,Ted Cruz,7,0.0,0.634,0.366,0.4389
840,Republican,"Texas is booming and seeing the benefits of low taxes &amp; low regs:

Lowest unemployment in 49 yrs

Lowest Black unem… https://t.co/JYzmcWs0OY",Ted Cruz,22,0.398,0.518,0.084,-0.8271
841,Republican,A $10 dollar-a-barrel tax on Texas oil is not good for Texas. #ChooseCruz #TXSen,Ted Cruz,14,0.167,0.833,0.0,-0.3412
842,Republican,I'm honored to have earned your support! #TXSen https://t.co/9giyrV0Fmz,Ted Cruz,9,0.0,0.508,0.492,0.7777
843,Republican,"Facts are stubborn things for Congressman O’Rourke.
 
At last night’s #TexasDebate, he claimed he didn’t vote in fa… https://t.co/t4NhdLoYsn",Ted Cruz,19,0.13,0.87,0.0,-0.4019
844,Republican,"I want to cut your taxes.

Congressman O'Rourke wants to raise them.

#ChooseCruz #KeepTexasRed #TXSen",Ted Cruz,15,0.136,0.779,0.084,-0.2023
845,Republican,Debate fact check. Beto’s attacks: not entirely accurate. Beto’s extreme liberal record?  TRUE.  Beto supports late… https://t.co/ey3xpkrvnS,Ted Cruz,17,0.126,0.61,0.263,0.4824
846,Republican,"Best night ever: Caroline’s hamster Schuyler has been lost since Friday.  Caroline has been in tears. Last night, a… https://t.co/gAxQQYzDQH",Ted Cruz,20,0.165,0.669,0.165,0.25
847,Republican,"You saw last night’s #TexasDebate.

You know the stakes of this race.

Now we need YOUR help to #CruzToVictory on N… https://t.co/8DBJ5KIkVT",Ted Cruz,22,0.0,0.886,0.114,0.4019
848,Republican,Great to see you! https://t.co/83xy6gHPf4,Ted Cruz,5,0.0,0.477,0.523,0.6588
849,Republican,"ICYMI: My closing statement from last night's #TexasDebate in San Antonio -- please RETWEET!

Texans have a choice… https://t.co/8YwR977Wma",Ted Cruz,19,0.0,0.868,0.132,0.3802
850,Republican,"We don't need higher taxes on oil and gas...

We need to keep the Texas economy booming! #TexasDebate",Ted Cruz,18,0.0,1.0,0.0,0.0
851,Republican,"There's no race in the country with a starker divide on immigration than this one. 

I'm incredibly honored to have… https://t.co/bOuRfPJHWA",Ted Cruz,21,0.091,0.741,0.168,0.4391
852,Republican,"You watched the #CruzToVictory in tonight's #TexasDebate, now help us win on November 6th... please pitch in $5:… https://t.co/PrqPmXAcCa",Ted Cruz,19,0.0,0.645,0.355,0.8316
853,Republican,This election is a choice about keeping the boom going. #ChooseCruz #TexasDebate #TXSen,Ted Cruz,13,0.0,1.0,0.0,0.0
854,Republican,I want to cut your taxes. Congressman O'Rourke wants to raise them. #TexasDebate,Ted Cruz,13,0.157,0.746,0.097,-0.2023
855,Republican,The #MeToo moment has done an incredible amount of good for our country. Everyone should be protected and treated with dignity. #TexasDebate,Ted Cruz,22,0.0,0.691,0.309,0.8176
856,Republican,The tax cuts are creating enormous benefits for the State of Texas! #TexasDebate #TXSen,Ted Cruz,14,0.12,0.601,0.278,0.4389
857,Republican,"Houston Media called Congressman O'Rourke's vote against tax relief for those affected by Hurricane Harvey ""complet… https://t.co/yXNAerMm1t",Ted Cruz,17,0.081,0.761,0.157,0.3612
858,Republican,I'm honored to have the support of 171 county sheriffs across Texas. #TexasDebate #KeepTexasRed,Ted Cruz,14,0.0,0.649,0.351,0.7579
859,Republican,Congressman O'Rourke's record voting against Texas oil and gas would be detrimental for Texas. #TexasDebate #TXSen,Ted Cruz,16,0.0,1.0,0.0,0.0
860,Republican,Every human life is a precious gift from God and should be protected and cherished. #TexasDebate #TXSen #KeepTexasRed #Stand4Life,Ted Cruz,19,0.0,0.466,0.534,0.9313
861,Republican,The #TexasDebate is live NOW!  Tune in --&gt; https://t.co/mHIJAYItqZ #TXSen #CruzCrew #KeepTexasRed,Ted Cruz,12,0.0,1.0,0.0,0.0
862,Republican,Tune in to the #TexasDebate at 8 pm here --&gt; https://t.co/MXNKQX5ywq #TXSen #KeepTexasRed https://t.co/gOF113l1Jj,Ted Cruz,14,0.0,1.0,0.0,0.0
863,Republican,See y’all soon! #TexasDebate https://t.co/VH6tEm7ABt,Ted Cruz,5,0.0,1.0,0.0,0.0
864,Republican,"8pm.

#TexasDebate.

Watch LIVE --&gt; https://t.co/MXNKQX5ywq #TXSen #CruzCrew #KeepTexasRed",Ted Cruz,9,0.0,1.0,0.0,0.0
865,Republican,"It’s a bold strategy, Cotton. Let’s see if it pays off for him.... https://t.co/fLFTw9soRq",Ted Cruz,14,0.0,0.822,0.178,0.3818
866,Republican,"As U.S. Senator for Texas, I was proud to introduce Kate’s Law to impose tough penalties on criminals who sneak int… https://t.co/oymFtb4Yyk",Ted Cruz,22,0.269,0.618,0.113,-0.5106
867,Republican,"HOUSTON: if you’re looking for a #TexasDebate watch party tonight, join @MichaelBerrySho at @TheRedneckCC! #TXSen #KeepTexasRed",Ted Cruz,16,0.0,0.715,0.285,0.636
868,Republican,"ATTN #TX: Central Texas’ Hill Country - Burnet, Llano, Gillespie, and Mason Counties are on #flood alert due to ext… https://t.co/C1itTZDCNI",Ted Cruz,21,0.0,0.896,0.104,0.296
869,Republican,"LAST CALL for yard signs. Wednesday, October 17 is your last day to claim a sign to be delivered to your door.

Cla… https://t.co/jRtfyIOCwr",Ted Cruz,24,0.0,1.0,0.0,0.0
870,Republican,"Tonight.

8pm.

LIVE here —&gt; https://t.co/mHIJAYqSzr

RETWEET to spread the word! #TXSenateDebate #TXSen #KeepTexasRed",Ted Cruz,14,0.0,1.0,0.0,0.0
871,Republican,"Mark your calendar for the second #TXSenateDebate on Tuesday, October 16!

Watch live here: https://t.co/MXNKQXn9V0… https://t.co/AXiJA4PuQy",Ted Cruz,16,0.0,1.0,0.0,0.0
872,Republican,"Do you know where you're watching Tuesday's #TXSenateDebate? 

Find a #CruzCrew Debate Watch Party near you --&gt;… https://t.co/wjQh7HG0wl",Ted Cruz,18,0.0,0.856,0.144,0.4019
873,Republican,"""A sea of 2,200 people carrying 'Ted Cruz: Tough as Texas' signs, wearing red 'Make America Great Again' hats and w… https://t.co/EmFqSCxpHG",Ted Cruz,22,0.059,0.781,0.16,0.5574
874,Republican,My opponent has a record of casting votes that undermine the health of the energy industry in Texas. #KeepTexasRed… https://t.co/WLMJDjSrCi,Ted Cruz,20,0.103,0.798,0.099,-0.0258
875,Republican,"In or around San Antonio and want to join the official #CruzCrew Debate Watch Party tomorrow night? 

RSVP here --&gt;… https://t.co/GJpXv3pmkL",Ted Cruz,21,0.0,0.744,0.256,0.6369
876,Republican,"Beto is already in top 10 Dem contenders for 2020, behind Bernie Sanders, Elizabeth Warren, Kamala Harris &amp; Spartac… https://t.co/HI3kSu8mVh",Ted Cruz,20,0.0,0.913,0.087,0.2023
877,Republican,El Paso was fired up last night! Together we’re going to defend liberty and provide limitless opportunity for gener… https://t.co/kEPNtW6kvN,Ted Cruz,20,0.133,0.627,0.24,0.4389
878,Republican,Over 2000 Texans came out for our El Paso rally last night. Amazing energy &amp; passion. When our Liberty is threatene… https://t.co/cVLeIr9aOu,Ted Cruz,22,0.0,0.594,0.406,0.9062
879,Republican,"So, do Texans agree w/ Beto’s campaign that “the Second Amendment needs a makeover?” https://t.co/nCY49nn7ay",Ted Cruz,15,0.0,0.825,0.175,0.4144
880,Republican,We’re LIVE in El Paso now... tune in: https://t.co/9Gekgya5xe #TXSen https://t.co/g07Kj5y4dz,Ted Cruz,11,0.0,1.0,0.0,0.0
881,Republican,See y’all soon in El Paso! #TXSen https://t.co/YnBsEkUYjk,Ted Cruz,8,0.0,1.0,0.0,0.0
882,Republican,"As Joe Kennedy drives Beto to campaign events, Robert DeNiro embraces Beto as the liberal Dem’s preferred 2020 pres… https://t.co/j0Y9OOGCEo",Ted Cruz,20,0.0,1.0,0.0,0.0
883,Republican,Disabled Army veteran from Texas rescues flag being run over by cars 🇺🇸🇺🇸🇺🇸 https://t.co/NFrs0go7oM,Ted Cruz,14,0.0,0.85,0.15,0.3182
884,Republican,"Thanks to @bradyfortexas and all the Texans who joined us in Montgomery this afternoon: https://t.co/ZbXvOw6qs5

Ho… https://t.co/ID5ghF0HN3",Ted Cruz,17,0.0,0.847,0.153,0.4404
885,Republican,"Powerful. Pastor Brunson, freed after 2 years in captivity in Turkey, prays for the President in the Oval Office. P… https://t.co/3IhGYoVUMi",Ted Cruz,21,0.0,0.683,0.317,0.7845
886,Republican,Miss our rally in Montgomery? Watch it here: https://t.co/sqK4HZ64z8 #TXSen https://t.co/Ts23NfX4OE,Ted Cruz,11,0.138,0.862,0.0,-0.1531
887,Republican,"Great time in Houston with Senator Dan Sullivan yesterday: https://t.co/hMgAeNtlhD

I hope to see you in Montgomery… https://t.co/Wk6IgYTDVw",Ted Cruz,18,0.0,0.682,0.318,0.7906
888,Republican,"As U.S. Senator for Texas, I've been proud to repeatedly defend our #2A right to keep and bear arms! #TXSen #ChooseCruz",Ted Cruz,21,0.0,0.855,0.145,0.5255
889,Republican,Always great to be in my hometown of Houston. Even better when joined by Senator Dan Sullivan at Firehouse Saloon!… https://t.co/kNsEnr3wVx,Ted Cruz,21,0.0,0.723,0.277,0.807
890,Republican,"Thank you, HOUSTON! Let’s #KeepTexasRed! #TXSen https://t.co/FHka7oD0IC",Ted Cruz,7,0.0,0.661,0.339,0.4738
891,Republican,Thanks to Senator Sullivan for helping fire up the crowd at @FirehouseSaloon! https://t.co/Jsf9V13n3n,Ted Cruz,13,0.135,0.562,0.303,0.4574
892,Republican,"Honored to have my friend, Senator Dan Sullivan, joining me on the campaign trail today! Let’s #KeepTexasRed and pr… https://t.co/Olf7LfzTFL",Ted Cruz,20,0.0,0.712,0.288,0.807
893,Republican,You can order yours here —&gt; https://t.co/DEJBKGJbxh #TXSen https://t.co/KwhrGKX5Tg,Ted Cruz,9,0.0,1.0,0.0,0.0
894,Republican,RSVP to join us here --&gt; https://t.co/qfHeFY58Lu #TXSen https://t.co/vjHZ4SoMOi,Ted Cruz,9,0.0,0.784,0.216,0.296
895,Republican,Thank you! #TXSen #KeepTexasRed https://t.co/J3N4BYY139,Ted Cruz,5,0.0,0.589,0.411,0.4199
896,Republican,"As we get ready for next week's #TXSenateDebate, my closing statement from the debate in Dallas! Watch and RETWEET! #TXSen #KeepTexasRed",Ted Cruz,21,0.0,0.866,0.134,0.4738
897,Republican,"URGENT: Election Day is almost here and we're counting on YOUR support to win. Please chip in $5, $25, or $50 today… https://t.co/tX8k1tYQW6",Ted Cruz,23,0.0,0.626,0.374,0.8842
898,Republican,"As U.S. Senator for Texas, I've been proud to #Stand4Life.

Help #KeepTexasRed: https://t.co/R071LGkJn7 #TXSen #ChooseCruz",Ted Cruz,15,0.0,0.691,0.309,0.7003
